Iteration,Accuracy_At_Two_Digits,Accuracy_At_Four_Digits
1,0.25,0.2
2,0.15,0.05
3,0.05,0.0
4,0.15,0.0
5,0.15,0.05
6,0.15,0.15
7,0.15,0.05
8,0.05,0.05
9,0.15,0.0
10,0.05,0.05
11,0.0,0.0
12,0.1,0.0
13,0.1,0.05
14,0.1,0.05
15,0.0,0.0
16,0.15,0.05
17,0.15,0.1
18,0.2,0.15
19,0.2,0.0
20,0.1,0.05
21,0.1,0.0
22,0.1,0.05
23,0.2,0.2
24,0.15,0.0
25,0.15,0.1
26,0.05,0.0
27,0.1,0.05
28,0.05,0.0
29,0.1,0.1
30,0.25,0.0
31,0.15,0.1
32,0.1,0.0
33,0.2,0.1
34,0.15,0.05
35,0.25,0.2
36,0.2,0.0
37,0.1,0.1
38,0.15,0.05
39,0.05,0.05
40,0.05,0.0
41,0.2,0.15
42,0.3,0.2
43,0.1,0.1
44,0.0,0.0
45,0.1,0.05
46,0.05,0.0
47,0.3,0.15
48,0.1,0.1
49,0.1,0.1
50,0.15,0.1
